geneId	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	comparison	mean_norm_a	mean_norm_b	fc_norm	abs_fc_norm	direction	max_fpkm_pair	geneName	raw_biotype	biotype	fc_for_filter	lfc_equiv_for_filter	is_deg
ENSG00000115163.14	28.438728973316252	2.5370450047416915	0.38319587194614535	6.6207524414517955	3.57375040485816e-11	7.808897602790455e-10	ENSG00000115163	D14 vs D28	9.383565939583928	53.84561301829268	5.738288979368565	5.738288979368565	Up	27.7896	CENPA	protein_coding	Protein-coding	5.738288979368565	2.520620623840985	TRUE
ENSG00000072571.19	31.073527770180572	2.711520917272835	0.40995249121764754	6.614232076548753	3.734854210736659e-11	8.139968522450191e-10	ENSG00000072571	D14 vs D28	9.437670074426203	59.921338031186394	6.349166431825021	6.349166431825021	Up	14.8282	HMMR	protein_coding	Protein-coding	6.349166431825021	2.666567196040522	TRUE
ENSG00000114646.9	28.417506564049468	3.187782609452129	0.4827681675267752	6.6031333958557425	4.025570017033479e-11	8.751104705402612e-10	ENSG00000114646	D14 vs D28	6.238304612156613	57.989775833239946	9.295758934284004	9.295758934284004	Up	14.3487	CSPG5	protein_coding	Protein-coding	9.295758934284004	3.2165726560033625	TRUE
ENSG00000104899.7	28.358025245205294	2.5671350675423743	0.38881228765454706	6.602504985190254	4.0426767707467646e-11	8.777054503035622e-10	ENSG00000104899	D14 vs D28	9.00394934388586	54.16345978029788	6.015522490370031	6.015522490370031	Up	12.6632	AMH	protein_coding	Protein-coding	6.015522490370031	2.588690051038699	TRUE
ENSG00000101204.16	28.20579333528161	2.9169217386759168	0.4418516983665472	6.601585440226427	4.067837120667413e-11	8.820400847342444e-10	ENSG00000101204	D14 vs D28	7.1740914597607635	56.24806250264274	7.840444022512986	7.840444022512986	Up	5.90544	CHRNA4	protein_coding	Protein-coding	7.840444022512986	2.97093535981729	TRUE
ENSG00000215386.12	35.897016639875595	3.17787922904675	0.48274726341633106	6.582904699567571	4.6134487859481885e-11	9.99070580201892e-10	ENSG00000215386	D14 vs D28	8.315717902398577	72.6720816231783	8.739123004908192	8.739123004908192	Up	42.6215	MIR99AHG	lncRNA	lncRNA	8.739123004908192	3.127488508564238	TRUE
ENSG00000107562.16	66.2326397891337	-2.1094916662344443	0.320600283044887	-6.579818477387606	4.710229625058729e-11	1.0174335696469097e-9	ENSG00000107562	D14 vs D28	100.61804993730644	20.38542625823671	0.20260208055054293	4.935783469165959	Down	18.155	CXCL12	protein_coding	Protein-coding	4.935783469165959	2.3032791054248234	TRUE
ENSG00000112742.9	46.95049923189582	2.4431207771991685	0.3718549232811386	6.570091248602515	5.028443739823672e-11	1.0834126626234303e-9	ENSG00000112742	D14 vs D28	16.558654038345896	87.47295948996236	5.282612903645178	5.282612903645178	Up	13.2649	TTK	protein_coding	Protein-coding	5.282612903645178	2.4012516967628343	TRUE
ENSG00000156140.9	51.00130243279546	2.2234984380612826	0.3390881751986589	6.557286867224488	5.4795543257209045e-11	1.1746448654304233e-9	ENSG00000156140	D14 vs D28	20.269545630855287	91.97697816871569	4.537693140427572	4.537693140427572	Up	8.80374	ADAMTS3	protein_coding	Protein-coding	4.537693140427572	2.1819590506691493	TRUE
ENSG00000149256.15	90.63255925372209	2.2382687658829825	0.34243430668487745	6.53634499285941	6.304040833766972e-11	1.3445980562273321e-9	ENSG00000149256	D14 vs D28	35.45534128849275	164.20218320736123	4.631239673348007	4.631239673348007	Up	15.611	TENM4	protein_coding	Protein-coding	4.631239673348007	2.2113984205275177	TRUE
ENSG00000105516.10	38.39179256218507	-2.1344227618055878	0.3265876677624392	-6.535527738782142	6.338563237535627e-11	1.350265077125218e-9	ENSG00000105516	D14 vs D28	56.879218102123936	13.741891842266583	0.2415977627820704	4.139111175884666	Down	24.7263	DBP	protein_coding	Protein-coding	4.139111175884666	2.0493209996538257	TRUE
ENSG00000068489.12	32.02171991615212	2.999294544989446	0.4589406842732133	6.535255312435817	6.350112096171111e-11	1.3510301148971569e-9	ENSG00000068489	D14 vs D28	8.192075617810845	63.794578980607156	7.7873523093351125	7.7873523093351125	Up	19.1624	PRR11	protein_coding	Protein-coding	7.7873523093351125	2.961132897030981	TRUE
ENSG00000153253.16	24.955037754914702	2.7499882061068055	0.4217663928075764	6.520169110205611	7.022816791046325e-11	1.4885565977326405e-9	ENSG00000153253	D14 vs D28	7.354659003915697	48.42220942291337	6.583882325085756	6.583882325085756	Up	4.37475	SCN3A	protein_coding	Protein-coding	6.583882325085756	2.7189385504417434	TRUE
ENSG00000121152.9	29.476629523597563	2.746550833181888	0.42258082936556546	6.499468604161186	8.060422047552662e-11	1.6915926517101247e-9	ENSG00000121152	D14 vs D28	8.70944123197759	57.166213912424205	6.56370625735813	6.56370625735813	Up	12.801	NCAPH	protein_coding	Protein-coding	6.56370625735813	2.7145106760034805	TRUE
ENSG00000143786.7	31.401280657317397	-2.3734851789191596	0.365395195938958	-6.495666076889714	8.266683540625426e-11	1.732737693243685e-9	ENSG00000143786	D14 vs D28	48.078737052469776	9.164672130447565	0.19061798816482808	5.2460946085282165	Down	17.0363	CNIH3	protein_coding	Protein-coding	5.2460946085282165	2.3912438255258346	TRUE
ENSG00000135636.13	22.463039129666747	-2.973166930666136	0.4579211128354968	-6.492749181744355	8.428394840361011e-11	1.7623984049849574e-9	ENSG00000135636	D14 vs D28	35.74740629847564	4.75054957125489	0.13289214695997303	7.524899122152033	Down	3.64774	DYSF	protein_coding	Protein-coding	7.524899122152033	2.9116722414143315	TRUE
ENSG00000140067.6	31.348292089375832	2.9324703635439193	0.4516538032323467	6.4927392231774315	8.428952201954207e-11	1.7623984049849574e-9	ENSG00000140067	D14 vs D28	8.031560367065651	62.43726771912274	7.773989718754281	7.773989718754281	Up	24.9746	FAM181A	protein_coding	Protein-coding	7.773989718754281	2.958655199687398	TRUE
ENSG00000163808.16	34.4936723633918	2.8021234353932516	0.43176079832272357	6.489990398106451	8.58418449237152e-11	1.7926480235114841e-9	ENSG00000163808	D14 vs D28	9.911749091488204	67.26957005926327	6.7868515877819755	6.7868515877819755	Up	6.50081	KIF15	protein_coding	Protein-coding	6.7868515877819755	2.7627424651782584	TRUE
ENSG00000085552.16	52.72169491393158	2.136440617122686	0.33025961363501705	6.468973283193358	9.867103817653867e-11	2.0454662834691983e-9	ENSG00000085552	D14 vs D28	21.08343996687481	94.9060348433406	4.501449241321718	4.501449241321718	Up	10.3628	IGSF9	protein_coding	Protein-coding	4.501449241321718	2.1703895518119043	TRUE
ENSG00000179915.22	17.899252007066412	3.8574926761160335	0.5965838161280398	6.465969360603863	1.0065147244768242e-10	2.0839764624594537e-9	ENSG00000179915	D14 vs D28	2.681577356121976	38.189484874992324	14.241425774202135	14.241425774202135	Up	10.2553	NRXN1	protein_coding	Protein-coding	14.241425774202135	3.8320216832142653	TRUE
ENSG00000130940.14	23.28042327197633	2.936557436489808	0.45423659537253563	6.464819141402362	1.0142003590784035e-10	2.097331753524133e-9	ENSG00000130940	D14 vs D28	6.201702482940551	46.052050990690695	7.425711103905619	7.425711103905619	Up	8.33441	CASZ1	protein_coding	Protein-coding	7.425711103905619	2.892529188466267	TRUE
ENSG00000185101.12	19.743826809969665	-3.9987560573482193	0.6200075057358627	-6.449528465953411	1.1219868588554032e-10	2.3061855798604158e-9	ENSG00000185101	D14 vs D28	32.324338349985844	2.969811423281424	0.09187539714274537	10.884306692533972	Down	7.12263	ANO9	protein_coding	Protein-coding	10.884306692533972	3.4441776086974794	TRUE
ENSG00000168702.17	34.16888516669896	3.994205573641364	0.6199573918351333	6.442709815618349	1.1735895436318096e-10	2.409335341206876e-9	ENSG00000168702	D14 vs D28	4.766987059376541	73.37141597646219	15.391570202008939	15.391570202008939	Up	3.6874	LRP1B	protein_coding	Protein-coding	15.391570202008939	3.944068513499349	TRUE
ENSG00000255571.8	29.211851678295425	2.5500107493288753	0.39628269031898994	6.434827489629259	1.236136430609491e-10	2.5316193388284603e-9	ENSG00000255571	D14 vs D28	9.563136844737656	55.41013812303911	5.794138369308169	5.794138369308169	Up	6.65591	MIR9-3HG	lncRNA	lncRNA	5.794138369308169	2.5345941378929346	TRUE
ENSG00000126709.14	152.47624302100795	3.95359886100521	0.6150267028653089	6.428336920309377	1.2900755423275647e-10	2.6357283462860883e-9	ENSG00000126709	D14 vs D28	21.075399084680893	327.677368269444	15.547860657482085	15.547860657482085	Up	233.974	IFI6	protein_coding	Protein-coding	15.547860657482085	3.9586441780616997	TRUE
ENSG00000176532.3	16.990408311474088	-4.992980153491143	0.7770227188678958	-6.425783998652961	1.3119158207487262e-10	2.6739143823135505e-9	ENSG00000176532	D14 vs D28	29.19102571709751	0.7229184373095249	0.02476509199490388	40.37941794061489	Down	8.91403	PRR15	protein_coding	Protein-coding	40.37941794061489	5.335548209612205	TRUE
ENSG00000160716.5	23.06151342413918	2.982762082407098	0.4658716038088227	6.402541082180057	1.5281199129797486e-10	3.0849488564292715e-9	ENSG00000160716	D14 vs D28	5.983597776988886	45.832067620339565	7.65961706125968	7.65961706125968	Up	5.1311	CHRNB2	protein_coding	Protein-coding	7.65961706125968	2.937272267133069	TRUE
ENSG00000095383.19	32.326139276664925	-2.3469335141346783	0.3680131799151936	-6.377308319977874	1.802274021715679e-10	3.608373625081226e-9	ENSG00000095383	D14 vs D28	50.010721327609474	8.746696542072181	0.17489642840331085	5.717669646712292	Down	6.61135	TBC1D2	protein_coding	Protein-coding	5.717669646712292	2.515427266905347	TRUE
ENSG00000104413.16	23.701200935197168	-3.373276288411017	0.5291255711885497	-6.375190450224861	1.827357255048717e-10	3.6499848795549546e-9	ENSG00000104413	D14 vs D28	39.500649455509105	2.635269574781257	0.06671458852213173	14.989225327654722	Down	6.00876	ESRP1	protein_coding	Protein-coding	14.989225327654722	3.9058539188115184	TRUE
ENSG00000187688.14	25.841914278749908	-3.4169831230442567	0.5363114390349788	-6.371266533476638	1.8747350953281413e-10	3.735827752169153e-9	ENSG00000187688	D14 vs D28	41.343253637356405	5.173461800607917	0.12513436523373545	7.991409858771603	Down	13.855	TRPV2	protein_coding	Protein-coding	7.991409858771603	2.9984500484382295	TRUE
ENSG00000173262.11	21.230662693071178	-2.9372682311575207	0.46107867893213117	-6.370427359513351	1.8850220657107623e-10	3.751923169007892e-9	ENSG00000173262	D14 vs D28	33.65446714337066	4.6655900926718745	0.13863211896346764	7.2133356070501975	Down	14.0688	SLC2A14	protein_coding	Protein-coding	7.2133356070501975	2.850666548083179	TRUE
ENSG00000105971.14	20.533812939174446	-3.386095613165541	0.5316197175384919	-6.369394327290674	1.8977611865968014e-10	3.772855904688583e-9	ENSG00000105971	D14 vs D28	32.94473694554946	3.9859142640077567	0.12098789165005668	8.265289909277724	Down	7.65246	CAV2	protein_coding	Protein-coding	8.265289909277724	3.047065423672703	TRUE
ENSG00000132854.18	46.05534943130938	-1.921212460274797	0.30168278535920223	-6.368319816416712	1.911101050479633e-10	3.790499256430281e-9	ENSG00000132854	D14 vs D28	67.93281709241283	16.88539254983813	0.24856016977579454	4.0231707312640514	Down	7.37884	KANK4	protein_coding	Protein-coding	4.0231707312640514	2.008332962900531	TRUE
ENSG00000145526.11	20.581332720745653	4.754114627027388	0.7468209977009087	6.365802035110083	1.942718706034045e-10	3.848713907940026e-9	ENSG00000145526	D14 vs D28	1.727247394709093	45.720113155461064	26.46992740907353	26.46992740907353	Up	12.0453	CDH18	protein_coding	Protein-coding	26.46992740907353	4.7262823332902535	TRUE
ENSG00000145721.11	33.56354193187228	3.9654233958481684	0.6240693223990614	6.354139281521158	2.0959686281402592e-10	4.147477315683604e-9	ENSG00000145721	D14 vs D28	4.766987059376541	71.95894842853325	15.09526825481765	15.09526825481765	Up	11.414	LIX1	protein_coding	Protein-coding	15.09526825481765	3.9160244897949696	TRUE
ENSG00000004848.7	21.727928083099624	4.110617698009102	0.6472815648533827	6.350586701693269	2.1449527662903676e-10	4.239465432605106e-9	ENSG00000004848	D14 vs D28	2.640222430599109	47.178202286433645	17.86902563195335	17.86902563195335	Up	8.91953	ARX	protein_coding	Protein-coding	17.86902563195335	4.159389063666661	TRUE
ENSG00000154342.5	12.040951948270067	7.0470875918705564	1.1101125531700058	6.348083869286131	2.1801322691596262e-10	4.3039867053246666e-9	ENSG00000154342	D14 vs D28	0	28.09555454596349	Inf	Inf	Up	3.53038	WNT3A	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000128052.9	97.78489130368288	-1.8719366987403205	0.294925773529882	-6.347145169225623	2.1934713308797528e-10	4.325291086605858e-9	ENSG00000128052	D14 vs D28	144.127114544838	35.99526031547607	0.2497466242153757	4.004058125476896	Down	9.71399	KDR	protein_coding	Protein-coding	4.004058125476896	2.001462917412818	TRUE
ENSG00000279249.2	22.000570674720233	5.4452390577335334	0.8580220977532269	6.346269020334278	2.2059934439250677e-10	4.339902281687114e-9	ENSG00000279249	D14 vs D28	1.1239283127908175	49.83609382395946	44.3409897738156	44.3409897738156	Up	12.2342	AC007614.1	lncRNA	lncRNA	44.3409897738156	5.470569069103365	TRUE
ENSG00000138180.15	29.40056120548149	2.5468185722420866	0.4014430716633462	6.3441587413367335	2.2364413562401128e-10	4.394710803963499e-9	ENSG00000138180	D14 vs D28	9.68089517621713	55.69344924450064	5.752923488038759	5.752923488038759	Up	8.10701	CEP55	protein_coding	Protein-coding	5.752923488038759	2.5242952829874774	TRUE
ENSG00000119681.11	37.96801854594407	-2.125489585245998	0.3355101438371818	-6.335097833219216	2.3719072059716757e-10	4.650143249767565e-9	ENSG00000119681	D14 vs D28	56.798422785420854	12.860812893308362	0.22642904965680674	4.4163944578475105	Down	4.17495	LTBP2	protein_coding	Protein-coding	4.4163944578475105	2.142869034653537	TRUE
ENSG00000100433.15	26.644132941967566	6.685225527467824	1.0554043547447165	6.334278892647606	2.3845385150974035e-10	4.669514983774362e-9	ENSG00000100433	D14 vs D28	0.5619641563954088	61.42035798939711	109.29586396286201	109.29586396286201	Up	5.65192	KCNK10	protein_coding	Protein-coding	109.29586396286201	6.7720949965194865	TRUE
ENSG00000075651.15	31.98823387426892	-2.346037270628872	0.37111575142126	-6.321578272127404	2.589051761983132e-10	5.040931286118075e-9	ENSG00000075651	D14 vs D28	47.997914403824595	10.641993168194688	0.22171782462586972	4.5102372878112815	Down	6.39954	PLD1	protein_coding	Protein-coding	4.5102372878112815	2.173203337015731	TRUE
ENSG00000080511.3	17.24709946154397	-6.8178935810487165	1.0808143885680803	-6.308107713185999	2.8246761519042316e-10	5.480840195089148e-9	ENSG00000080511	D14 vs D28	29.895113665468852	0.3830805229774658	0.012814151746141483	78.0387199879316	Down	8.95634	RDH8	protein_coding	Protein-coding	78.0387199879316	6.286118209556393	TRUE
ENSG00000131981.15	410.27030874656157	-3.385380902855758	0.5380979316410452	-6.291384344354032	3.146472023401537e-10	6.0705456833308285e-9	ENSG00000131981	D14 vs D28	669.028356839925	65.25957795541022	0.09754381453075621	10.251803303065346	Down	223.559	LGALS3	protein_coding	Protein-coding	10.251803303065346	3.3578057985266336	TRUE
ENSG00000164690.7	12.215544858289325	7.00078191885068	1.116908574615634	6.267999080640854	3.657169424885266e-10	7.000160371556038e-9	ENSG00000164690	D14 vs D28	0	28.502938002675094	Inf	Inf	Up	2.85652	SHH	protein_coding	Protein-coding	Inf	Inf	TRUE
ENSG00000077080.9	17.3157733539606	3.978722559281668	0.6357186729006449	6.258621508044792	3.8839522113214445e-10	7.392571821055548e-9	ENSG00000077080	D14 vs D28	2.379917815162838	37.230247405690946	15.643501287519708	15.643501287519708	Up	11.8381	ACTL6B	protein_coding	Protein-coding	15.643501287519708	3.9674915439019345	TRUE
ENSG00000184292.6	15.390373679922119	-4.829851530662159	0.7732010304568707	-6.246566339685665	4.19573860886219e-10	7.968148780901819e-9	ENSG00000184292	D14 vs D28	26.23479641825622	0.9311433621433176	0.035492684879207044	28.17481978056379	Down	4.20249	TACSTD2	protein_coding	Protein-coding	28.17481978056379	4.816334477156431	TRUE
ENSG00000070759.16	21.436536333980452	-2.8547280665698826	0.4571418342401077	-6.244731618831618	4.245284120242493e-10	8.05323282608682e-9	ENSG00000070759	D14 vs D28	34.363217839429865	4.20096099338124	0.1222516765749706	8.17984691920975	Down	4.33116	TESK2	protein_coding	Protein-coding	8.17984691920975	3.032073844271735	TRUE
ENSG00000172061.8	34.57452855960942	-3.2121882308765923	0.5147617326057978	-6.240145736195335	4.371634029815917e-10	8.265211866170897e-9	ENSG00000172061	D14 vs D28	54.72027058681901	7.713539189996624	0.14096310393345637	7.094054912922918	Down	3.44307	LRRC15	protein_coding	Protein-coding	7.094054912922918	2.8266104977801434	TRUE
ENSG00000156802.12	60.90751124283686	2.2323054331105094	0.3577844597644189	6.239246485384966	4.3968370486584344e-10	8.303615062527576e-9	ENSG00000156802	D14 vs D28	23.995871238267856	110.12303124892888	4.589249131880161	4.589249131880161	Up	10.0712	ATAD2	protein_coding	Protein-coding	4.589249131880161	2.1982581269881654	TRUE
ENSG00000169884.13	24.017549569288853	4.046670885946167	0.6493124641582467	6.232239652433247	4.598133171661215e-10	8.67260836022735e-9	ENSG00000169884	D14 vs D28	3.2526690823314404	51.70405688523207	15.895885986708418	15.895885986708418	Up	14.2465	WNT10B	protein_coding	Protein-coding	15.895885986708418	3.9905815248900334	TRUE
ENSG00000250305.8	26.960506661493756	2.449443895750918	0.39315269236261735	6.230261024110493	4.656586533178391e-10	8.764914208459283e-9	ENSG00000250305	D14 vs D28	9.342633506041931	50.451004202096186	5.400083838188585	5.400083838188585	Up	4.71607	TRMT9B	protein_coding	Protein-coding	5.400083838188585	2.432981805794622	TRUE
ENSG00000136161.12	71.16149005076929	2.206117680181659	0.35503323138338433	6.213834326396822	5.170704549895124e-10	9.668306370938261e-9	ENSG00000136161	D14 vs D28	28.41777584043937	128.15310899787585	4.509610805484292	4.509610805484292	Up	27.3518	RCBTB2	protein_coding	Protein-coding	4.509610805484292	2.17300292943936	TRUE
ENSG00000168078.9	26.85524292507494	2.6048925742187974	0.4196311332779589	6.207577006669203	5.380774457829379e-10	1.0038987774178814e-8	ENSG00000168078	D14 vs D28	8.617377443357713	51.17239690069791	5.938279625913528	5.938279625913528	Up	15.8247	PBK	protein_coding	Protein-coding	5.938279625913528	2.5700450295691724	TRUE
ENSG00000214336.4	23.101580553683753	-3.8091314580830193	0.6136815420328264	-6.20701650153145	5.399993022113798e-10	1.0063785019697921e-8	ENSG00000214336	D14 vs D28	39.217093399138605	1.614230093077281	0.04116139043371168	24.29461175784256	Down	5.72103	FOXI3	protein_coding	Protein-coding	24.29461175784256	4.602564472413125	TRUE
