geneId	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_id	comparison	mean_norm_a	mean_norm_b	fc_norm	abs_fc_norm	direction	max_fpkm_pair	geneName	raw_biotype	biotype	fc_for_filter	lfc_equiv_for_filter	is_deg
ENSG00000215866.7	721.2343346365761	-7.84605043416335	0.27225356270371415	-28.818908212789797	1.2432490178128552e-182	1.945139428220183e-180	ENSG00000215866	D0 vs D14	1673.2736289111917	7.204863930614472	0.004305849208478063	232.24222483941975	Down	666.933	LINC01356	lncRNA	lncRNA	232.24222483941975	7.859486487681351	TRUE
ENSG00000167600.13	263.1762186384712	-3.6441586716255276	0.12870192376974987	-28.314717953594812	2.2771699740787958e-176	3.5013451429025344e-174	ENSG00000167600	D0 vs D14	555.0542965859105	44.267660177891756	0.07975374742647375	12.538595768454842	Down	90.8977	CYP2S1	protein_coding	Protein-coding	12.538595768454842	3.6483038807207735	TRUE
ENSG00000166986.14	448.60751258431327	-2.1358078451863682	0.07681256895829924	-27.80544739163556	3.72736263409792e-170	5.586658818636176e-168	ENSG00000166986	D0 vs D14	803.2809965886566	182.6023995810559	0.22732070141896155	4.399071416540099	Down	194.638	MARS	protein_coding	Protein-coding	4.399071416540099	2.1371990228101865	TRUE
ENSG00000166206.14	249.0457466631038	-3.7889741521827793	0.1366682368100458	-27.723882597893226	3.599032805502561e-169	5.3493624265786394e-167	ENSG00000166206	D0 vs D14	530.1927417980321	38.18550031190761	0.07202192203237238	13.884661388938223	Down	47.1025	GABRB3	protein_coding	Protein-coding	13.884661388938223	3.795420088863974	TRUE
ENSG00000077009.13	245.20786789674872	-3.8932159763573364	0.14067722336495564	-27.674813898318543	1.4035685197740596e-168	2.0689295965859608e-166	ENSG00000077009	D0 vs D14	525.1734055563389	35.2337146520561	0.06708967796023772	14.905422568769424	Down	188.465	NMRK2	protein_coding	Protein-coding	14.905422568769424	3.8977653712044606	TRUE
ENSG00000113368.11	279.8663448553882	-3.02388170131949	0.10947787052149176	-27.620940075975145	6.23674402024435e-168	9.043785881713676e-166	ENSG00000113368	D0 vs D14	560.9902201828598	69.02343835978448	0.12303857692436361	8.127532234176742	Down	93.1591	LMNB1	protein_coding	Protein-coding	8.127532234176742	3.022817372723655	TRUE
ENSG00000178445.9	294.666436598673	-2.9426584690157904	0.10786261965737381	-27.281540893065277	7.024315270695489e-164	9.943308505406724e-162	ENSG00000178445	D0 vs D14	585.9330760014609	76.216457046582	0.13007706881253442	7.687750109446182	Down	85.0306	GLDC	protein_coding	Protein-coding	7.687750109446182	2.942561442027118	TRUE
ENSG00000105329.9	464.70190539926404	2.4742996318081643	0.09125585005445219	27.113874127869657	6.756516150906989e-162	9.414782974029458e-160	ENSG00000105329	D0 vs D14	128.74755574344783	716.6676676411262	5.566456493117529	5.566456493117529	Up	123.68	TGFB1	protein_coding	Protein-coding	5.566456493117529	2.4767592258365596	TRUE
ENSG00000196821.9	505.3563110875785	-2.0167476349725373	0.07443929525864985	-27.092513812295813	1.2064004093532717e-161	1.6680122249011593e-159	ENSG00000196821	D0 vs D14	887.4499017813109	218.78611806727918	0.24653348614736043	4.056244105525973	Down	79.6499	C6orf106	protein_coding	Protein-coding	4.056244105525973	2.0201444766101733	TRUE
ENSG00000176485.11	382.8876566566773	-2.316274275661684	0.08585968278932206	-26.977438075857272	2.7192897338243765e-160	3.730865514807044e-158	ENSG00000176485	D0 vs D14	705.253906195956	141.1129695022181	0.2000881785446072	4.997796507888458	Down	277.331	PLA2G16	protein_coding	Protein-coding	4.997796507888458	2.321292161321216	TRUE
ENSG00000135919.12	288.8291677479134	-2.992697085141118	0.11138879090970155	-26.867129633960907	5.320817083379622e-159	7.244434618256406e-157	ENSG00000135919	D0 vs D14	577.0493613804315	72.66402252352486	0.12592340861394635	7.941335221204037	Down	109.154	SERPINE2	protein_coding	Protein-coding	7.941335221204037	2.9893815961666257	TRUE
ENSG00000174469.21	355.6842296525156	-2.498184907857181	0.09310347340450915	-26.83234917566663	1.3555127994555977e-158	1.8178140068488753e-156	ENSG00000174469	D0 vs D14	671.3227742782796	118.95532118319267	0.17719542035659108	5.6434867108166955	Down	48.0442	CNTNAP2	protein_coding	Protein-coding	5.6434867108166955	2.4965867771920283	TRUE
ENSG00000146904.8	246.65110438062794	-4.952483856544399	0.18468761174770307	-26.815463201234408	2.1334820303070433e-158	2.8397601113848076e-156	ENSG00000146904	D0 vs D14	551.6853159541783	17.875445700465097	0.03240152526000853	30.862744638575595	Down	99.4542	EPHA1	protein_coding	Protein-coding	30.862744638575595	4.947794462058125	TRUE
ENSG00000130164.13	259.74276833138526	-3.0726008868583685	0.11466526736786295	-26.796264966626865	3.5718900596600578e-158	4.719128229933096e-156	ENSG00000130164	D0 vs D14	523.1491292529269	62.18799764022909	0.11887240972576113	8.412380991577455	Down	47.4592	LDLR	protein_coding	Protein-coding	8.412380991577455	3.0725141903231954	TRUE
ENSG00000197451.11	365.7985350445982	-2.3600824164085425	0.08835635792713414	-26.71095178407941	3.511787853732769e-157	4.605606482292476e-155	ENSG00000197451	D0 vs D14	677.9046393764028	131.71895679574473	0.19430307619211987	5.146598909279419	Down	165.253	HNRNPAB	protein_coding	Protein-coding	5.146598909279419	2.363619353140714	TRUE
ENSG00000008311.14	231.79871547654105	-3.6509997907478935	0.13689248672410662	-26.670563725722403	1.0335888055384096e-156	1.3456270025973044e-154	ENSG00000008311	D0 vs D14	488.71086571918516	39.114602794557975	0.08003628635716348	12.494332827206408	Down	63.5811	AASS	protein_coding	Protein-coding	12.494332827206408	3.6432019612916675	TRUE
ENSG00000062038.13	236.78811141972238	-3.411258114350828	0.12801904185887505	-26.64648996601078	1.9654250080597636e-156	2.5402406118662275e-154	ENSG00000062038	D0 vs D14	490.95514690038755	46.16283480922351	0.09402658287762024	10.635290248732577	Down	74.1967	CDH3	protein_coding	Protein-coding	10.635290248732577	3.4107875014528135	TRUE
ENSG00000104413.16	225.21733604548172	-3.83706117934401	0.14479895075002813	-26.49923331259543	9.891542912488758e-155	1.2601825670510678e-152	ENSG00000104413	D0 vs D14	480.5341279293911	33.72974213254973	0.07019218859207836	14.246599515673976	Down	60.1867	ESRP1	protein_coding	Protein-coding	14.246599515673976	3.832545702072742	TRUE
ENSG00000073849.14	311.1136541494511	-2.53428531572625	0.095741835755094	-26.46998875401668	2.148407542873511e-154	2.71765935707035e-152	ENSG00000073849	D0 vs D14	590.2098474901645	101.79150914391599	0.1724666397498769	5.798222783549732	Down	57.9081	ST6GAL1	protein_coding	Protein-coding	5.798222783549732	2.5356107667466037	TRUE
ENSG00000139146.13	440.0445587599893	-2.1241545676729636	0.08029072619935987	-26.4557897060084	3.129927269015646e-154	3.9313649838143e-152	ENSG00000139146	D0 vs D14	786.4643919971422	180.2296838321247	0.22916445508035105	4.363678475570628	Down	131.762	SINHCAF	protein_coding	Protein-coding	4.363678475570628	2.1255448049638845	TRUE
ENSG00000136014.11	250.902088097656	-5.157874125280991	0.19541811492083505	-26.394042985065507	1.60384945876064e-153	2.000437688563271e-151	ENSG00000136014	D0 vs D14	564.2469330131014	15.89345441107187	0.0281675512637706	35.501843615572305	Down	56.6749	USP44	protein_coding	Protein-coding	35.501843615572305	5.149822040799923	TRUE
ENSG00000104419.14	550.150305203087	4.127809758772006	0.15660209873438952	26.35858517945614	4.0918342309385444e-153	5.06819134326527e-151	ENSG00000104419	D0 vs D14	52.56294723299602	923.3408236806553	17.566382257595986	17.566382257595986	Up	145.508	NDRG1	protein_coding	Protein-coding	17.566382257595986	4.134745198217836	TRUE
ENSG00000131981.15	343.65447988522044	3.8225222869567754	0.14557020030968018	26.2589615101504	5.647204416229916e-152	6.94645089433633e-150	ENSG00000131981	D0 vs D14	40.43013567937351	571.0727380396056	14.124927568099984	14.124927568099984	Up	223.559	LGALS3	protein_coding	Protein-coding	14.124927568099984	3.8201715643683998	TRUE
ENSG00000198554.11	255.7394227120148	-3.069349375357803	0.11828068061800281	-25.949710124432908	1.8320483257363185e-148	2.193047915290804e-146	ENSG00000198554	D0 vs D14	515.2142553965986	61.133298198576966	0.11865606892324464	8.4277189449692	Down	53.844	WDHD1	protein_coding	Protein-coding	8.4277189449692	3.075142202686285	TRUE
ENSG00000198203.9	328.35680794552667	3.8958879354012654	0.15039498273903154	25.904374364412742	5.945295507247406e-148	7.069352711150982e-146	ENSG00000198203	D0 vs D14	36.932183460113954	546.9252763095863	14.808907166299957	14.808907166299957	Up	75.9797	SULT1C2	protein_coding	Protein-coding	14.808907166299957	3.8883932747489482	TRUE
ENSG00000075426.11	332.0413589626322	3.325938312705428	0.12861004209838287	25.86064243849002	1.8470535773261017e-147	2.181725006966116e-145	ENSG00000075426	D0 vs D14	53.846717768824895	540.6873398579876	10.041231151344642	10.041231151344642	Up	49.4101	FOSL2	protein_coding	Protein-coding	10.041231151344642	3.327864263284308	TRUE
ENSG00000166450.12	328.9306879515757	3.8616006114637704	0.14985079030523174	25.769637941835736	1.9421880424872099e-146	2.2790043372238074e-144	ENSG00000166450	D0 vs D14	37.45065180250764	547.5407150633768	14.620325380470794	14.620325380470794	Up	23.4032	PRTG	protein_coding	Protein-coding	14.620325380470794	3.8699035142192977	TRUE
ENSG00000149269.9	395.07819404727155	-2.0848194902536092	0.08090975565902557	-25.76722019826104	2.0672313368984672e-146	2.40987830881837e-144	ENSG00000149269	D0 vs D14	701.5485613521377	165.2254185686221	0.2355152981144641	4.246008679716358	Down	110.316	PAK1	protein_coding	Protein-coding	4.246008679716358	2.0861073204121428	TRUE
ENSG00000164611.12	230.19044894241637	-3.2609787743201966	0.12731876941222114	-25.61271043833369	1.1011848218829512e-144	1.275372239162618e-142	ENSG00000164611	D0 vs D14	471.31594916762623	49.34632377350898	0.1046990322747569	9.551186656393782	Down	287.22	PTTG1	protein_coding	Protein-coding	9.551186656393782	3.2556799872782523	TRUE
ENSG00000148200.16	346.7205817397539	-2.2796878602564967	0.0894127589248189	-25.49622545674193	2.170717594004772e-143	2.4978657423657496e-141	ENSG00000148200	D0 vs D14	634.4781946698523	130.90237204218005	0.20631500521510351	4.846957200022376	Down	35.8554	NR6A1	protein_coding	Protein-coding	4.846957200022376	2.277079343162846	TRUE
ENSG00000226673.2	411.7834595902065	-7.081821783433712	0.27834208106163566	-25.44287143511557	8.46592300608131e-143	9.679371970286297e-141	ENSG00000226673	D0 vs D14	951.4700323233616	7.0185300403402024	0.00737651192565876	135.56542849494477	Down	158.33	LINC01108	lncRNA	lncRNA	135.56542849494477	7.082845503219532	TRUE
ENSG00000141526.16	351.74403990821355	2.945437288152503	0.11588947701149285	25.41591664841495	1.681968071823281e-142	1.9108014349707032e-140	ENSG00000141526	D0 vs D14	72.78440065632627	560.9637693471291	7.707197755132868	7.707197755132868	Up	160.115	SLC16A3	protein_coding	Protein-coding	7.707197755132868	2.946206408825369	TRUE
ENSG00000185567.6	383.13013820867945	2.7346134611921737	0.10770371358114415	25.390150165360005	3.2398356292876047e-142	3.65732330911226e-140	ENSG00000185567	D0 vs D14	90.460796608122	602.6321444090976	6.6618045275426025	6.6618045275426025	Up	50.5349	AHNAK2	protein_coding	Protein-coding	6.6618045275426025	2.735913022688001	TRUE
ENSG00000065911.11	223.25696752095897	-3.444863907873943	0.13568238736501875	-25.389175225863458	3.32116047539095e-142	3.725548316922829e-140	ENSG00000065911	D0 vs D14	464.23990897278753	42.51976143208755	0.09159006067826009	10.918215280070898	Down	142.108	MTHFD2	protein_coding	Protein-coding	10.918215280070898	3.448665143725538	TRUE
ENSG00000117724.12	266.31904290935955	-2.7105894582158574	0.10686617410583531	-25.364335168688786	6.244181979023788e-142	6.960701861116767e-140	ENSG00000117724	D0 vs D14	516.0418993854763	79.02690055227197	0.1531404729855859	6.529952405815825	Down	66.2114	CENPF	protein_coding	Protein-coding	6.529952405815825	2.7070724765889014	TRUE
ENSG00000119969.14	203.18072622460176	-4.118365523255501	0.16240273751471276	-25.358966149707918	7.156552536899725e-142	7.928215593052391e-140	ENSG00000119969	D0 vs D14	440.1557543396278	25.449455138332237	0.05781920351470682	17.295291861736583	Down	51.3927	HELLS	protein_coding	Protein-coding	17.295291861736583	4.112307454589945	TRUE
ENSG00000013810.18	206.04175275549883	-3.7460389177766853	0.1477385820577024	-25.355860775173753	7.743817073270137e-142	8.525846994990503e-140	ENSG00000013810	D0 vs D14	437.4414852693469	32.491953370112775	0.07427725642003621	13.4630713114257	Down	79.0363	TACC3	protein_coding	Protein-coding	13.4630713114257	3.750935662362299	TRUE
ENSG00000148773.13	220.126199453981	-3.733744355884337	0.14765551039776503	-25.28686092260362	4.4557541746781995e-141	4.816535239973355e-139	ENSG00000148773	D0 vs D14	466.7614455453729	35.149764885437136	0.07530563036192393	13.279219564246825	Down	26.9612	MKI67	protein_coding	Protein-coding	13.279219564246825	3.7310984551357285	TRUE
ENSG00000077684.15	259.8134273155777	-2.7895821760170847	0.1103271124631699	-25.284647751007903	4.7126260567705667e-141	5.063517972804809e-139	ENSG00000077684	D0 vs D14	508.07785729216084	73.61510483314038	0.14488941758941754	6.9018153060271406	Down	45.7078	JADE1	protein_coding	Protein-coding	6.9018153060271406	2.786975867479033	TRUE
ENSG00000124839.12	208.3691080525623	-4.406744554974622	0.1743306920289541	-25.27807641721928	5.565777523494906e-141	5.94438370712905e-139	ENSG00000124839	D0 vs D14	457.57186785263275	21.467038202509443	0.046915118062772154	21.31509077014377	Down	96.834	RAB17	protein_coding	Protein-coding	21.31509077014377	4.4138032939076	TRUE
ENSG00000115816.14	266.72573343384835	-2.760743381490988	0.10929563709042374	-25.25941066803003	8.926577960845679e-141	9.477050268431163e-139	ENSG00000115816	D0 vs D14	519.933280978352	76.8200727754706	0.14774986635000406	6.7681956316028336	Down	139.507	CEBPZ	protein_coding	Protein-coding	6.7681956316028336	2.7587712695016346	TRUE
ENSG00000241186.9	413.3844452629502	-7.140368553616081	0.2834572506487008	-25.19028367514016	5.118685868928634e-140	5.3704047740124187e-138	ENSG00000241186	D0 vs D14	955.437813517644	6.8444190719298215	0.007163646838228709	139.5937045170224	Down	252.53	TDGF1	protein_coding	Protein-coding	139.5937045170224	7.12509006923868	TRUE
ENSG00000166508.17	315.56784323287167	-2.34984724679274	0.09367791393621884	-25.08432508854379	7.374498144660276e-139	7.691903444921677e-137	ENSG00000166508	D0 vs D14	583.8091441497896	114.38686754518321	0.19593195600210508	5.103812672544626	Down	83.7902	MCM7	protein_coding	Protein-coding	5.103812672544626	2.3515753782112268	TRUE
ENSG00000114268.11	312.758247543206	3.6677804609577818	0.14695661883777625	24.95825291820713	1.7373631149538312e-137	1.7911912438333256e-135	ENSG00000114268	D0 vs D14	40.657635090538285	516.8337068827068	12.71184872734968	12.71184872734968	Up	67.9475	PFKFB4	protein_coding	Protein-coding	12.71184872734968	3.668101956530282	TRUE
ENSG00000110092.3	210.67190635996226	-3.781951988873916	0.15154042638937437	-24.956719992039673	1.805229485520785e-137	1.8504639714798118e-135	ENSG00000110092	D0 vs D14	448.15323044302414	32.56091329766585	0.07265575942736727	13.763533791146772	Down	54.8088	CCND1	protein_coding	Protein-coding	13.763533791146772	3.782779024842127	TRUE
ENSG00000248329.5	242.01891609479327	-5.572969033124817	0.22432177118167976	-24.843638688155824	3.0294292533915405e-136	3.070051145652927e-134	ENSG00000248329	D0 vs D14	549.2980429292658	11.55957096893887	0.02104426024766926	47.5188953297018	Down	114.388	APELA	protein_coding	Protein-coding	47.5188953297018	5.570429393128624	TRUE
ENSG00000164120.13	216.40593102071915	-5.087341776989051	0.20495122853383022	-24.82220679223355	5.16265570838185e-136	5.202323571451902e-134	ENSG00000164120	D0 vs D14	486.0065893600702	14.205437266205779	0.0292288984906773	34.21271589550167	Down	130.246	HPGD	protein_coding	Protein-coding	34.21271589550167	5.096460728471364	TRUE
ENSG00000101115.12	286.9913650615061	-2.425896986015295	0.0978936404440308	-24.780945677490305	1.4388799416337656e-135	1.4337353429597677e-133	ENSG00000101115	D0 vs D14	536.4986534696824	99.86089875537388	0.1861344816236655	5.372459692996819	Down	53.5982	SALL4	protein_coding	Protein-coding	5.372459692996819	2.4255827538407293	TRUE
ENSG00000277586.2	313.9389415415548	3.03282776555191	0.12271936491567094	24.71352233313771	7.653185212523955e-135	7.583456191698737e-133	ENSG00000277586	D0 vs D14	61.37448626147253	503.36228300161656	8.201490776756192	8.201490776756192	Up	66.1579	NEFL	protein_coding	Protein-coding	8.201490776756192	3.035886170798136	TRUE
ENSG00000169679.14	202.67484884379317	-3.6588915392790557	0.1481408112240447	-24.698741076457544	1.1033167259801492e-134	1.087224150529389e-132	ENSG00000169679	D0 vs D14	427.7028431675706	33.90385310096011	0.07926964630365305	12.615169193128041	Down	46.2725	BUB1	protein_coding	Protein-coding	12.615169193128041	3.6570876505832555	TRUE
ENSG00000117399.13	196.38983414870353	-3.9185283478024164	0.15913313755892708	-24.624213459948802	6.95384079863226e-134	6.814763982659614e-132	ENSG00000117399	D0 vs D14	421.0228143386324	27.91509900625682	0.06630305545343787	15.08226118933934	Down	114.008	CDC20	protein_coding	Protein-coding	15.08226118933934	3.9147808339775607	TRUE
ENSG00000151012.13	192.72193400275248	-3.688912968202218	0.15068917353768627	-24.480278719424046	2.3962097919479477e-132	2.3102052891450592e-130	ENSG00000151012	D0 vs D14	407.5989341796435	31.564183870084232	0.07743931895605194	12.913336706480026	Down	16.3586	SLC7A11	protein_coding	Protein-coding	12.913336706480026	3.690789924959828	TRUE
ENSG00000162576.16	310.35034661651525	2.9963427270249485	0.12241194849920697	24.477534781209368	2.5629746748711385e-132	2.4576998011291195e-130	ENSG00000162576	D0 vs D14	62.08521035939501	496.5491988093555	7.997866092986757	7.997866092986757	Up	151.74	MXRA8	protein_coding	Protein-coding	7.997866092986757	2.9996151265342403	TRUE
ENSG00000238178.6	211.98955402311475	-3.1372609915617384	0.12865091481781193	-24.385842852377287	2.416965121073192e-131	2.2808989364794415e-129	ENSG00000238178	D0 vs D14	429.87678483978243	48.574130910613974	0.11299547364186655	8.849912016559616	Down	271.365	AC078993.1	lncRNA	lncRNA	8.849912016559616	3.1456631123816137	TRUE
